frame,head_x,head_y,head_z,right_x,right_y,right_z,raw_x,raw_y,raw_z
1869,-0.0004926292310597075,-0.11445495504384368,1.1222658892207305,0.46213722194583534,-0.3744356785989687,0.1864886099078627,0.4766804873943329,-0.4581211805343628,1.0319620370864868
1870,-0.0031370541749236765,-0.115298850134231,1.122654287780439,0.4628797842037567,-0.37350951542852495,0.18481488642773153,0.4747166931629181,-0.4577220380306244,1.0310038328170776
1871,-0.0031370541749236765,-0.115298850134231,1.122654287780439,0.4628797842037567,-0.37350951542852495,0.18481488642773153,0.4747166931629181,-0.4577220380306244,1.0310038328170776
1872,-0.009183582975009975,-0.11747898864357113,1.1233746466408148,0.4661132794570732,-0.3729304041338403,0.18180028054326797,0.4726526439189911,-0.4577356278896332,1.029944658279419
1873,-0.009183582975009975,-0.11747898864357113,1.1233746466408148,0.4640829512988543,-0.37348281728577254,0.18056643367698172,0.47047632932662964,-0.45848625898361206,1.029138445854187
1874,-0.015746787425088823,-0.12031626498948554,1.1237296342116034,0.4678687886982924,-0.3725615395544393,0.17733492336440865,0.4683583080768585,-0.45911234617233276,1.028459072113037
1875,-0.018507823272991927,-0.12184407905185593,1.1240393113205518,0.4675377963790246,-0.3729021470924969,0.1757706765449521,0.465981662273407,-0.4600604772567749,1.0285706520080566
1876,-0.018507823272991927,-0.12184407905185593,1.1240393113205518,0.4675377963790246,-0.3729021470924969,0.1757706765449521,0.465981662273407,-0.4600604772567749,1.0285706520080566
1877,-0.018507823272991927,-0.12184407905185593,1.1240393113205518,0.4675377963790246,-0.3729021470924969,0.1757706765449521,0.465981662273407,-0.4600604772567749,1.0285706520080566
1878,-0.018507823272991927,-0.12184407905185593,1.1240393113205518,0.4675377963790246,-0.3729021470924969,0.1757706765449521,0.465981662273407,-0.4600604772567749,1.0285706520080566
1879,-0.018507823272991927,-0.12184407905185593,1.1240393113205518,0.4675377963790246,-0.3729021470924969,0.1757706765449521,0.465981662273407,-0.4600604772567749,1.0285706520080566
1880,-0.018507823272991927,-0.12184407905185593,1.1240393113205518,0.4675377963790246,-0.3729021470924969,0.1757706765449521,0.465981662273407,-0.4600604772567749,1.0285706520080566
1881,-0.018507823272991927,-0.12184407905185593,1.1240393113205518,0.4675377963790246,-0.3729021470924969,0.1757706765449521,0.465981662273407,-0.4600604772567749,1.0285706520080566
1882,-0.0321933474749869,-0.13253595851962277,1.124076566876447,0.47093106682762453,-0.3623496011605024,0.17812587092140847,0.44989797472953796,-0.46735405921936035,1.0290156602859497
1883,-0.034073603180177735,-0.13436574206768043,1.124145164631319,0.4675172319350047,-0.36322178754947226,0.17838575225056102,0.4441499710083008,-0.4710245132446289,1.029632329940796
1884,-0.038886724848166576,-0.13818077843190593,1.1248750898812134,0.4707900469527727,-0.35983892300726883,0.1786041929622209,0.4413071274757385,-0.4729001522064209,1.0302077531814575
1885,-0.044395714991122805,-0.14162522170163705,1.1261569972841192,0.4730799078093285,-0.3594665950538585,0.17665184654877725,0.4374299645423889,-0.4761140048503876,1.0285494327545166
1886,-0.044395714991122805,-0.14162522170163705,1.1261569972841192,0.4730799078093285,-0.3594665950538585,0.17665184654877725,0.4374299645423889,-0.4761140048503876,1.0285494327545166
1887,-0.04834733094784176,-0.14438168767186976,1.1274610571657222,0.4741921383731922,-0.3610343940994316,0.16795530637616746,0.4347243309020996,-0.47964200377464294,1.0251226425170898
1888,-0.04834733094784176,-0.14438168767186976,1.1274610571657222,0.4722718557970613,-0.3623874955122489,0.16663240956021502,0.4326961934566498,-0.4811409115791321,1.0241695642471313
1889,-0.05188702741716383,-0.14714917466592348,1.1280500545291965,0.47077481220439166,-0.3617284551475751,0.16079246026575494,0.42814600467681885,-0.48259010910987854,1.0228773355484009
1890,-0.053914293384272935,-0.1485538977591437,1.1278019138290383,0.4731755541039032,-0.35992601689322057,0.16088946012190758,0.42814600467681885,-0.48259010910987854,1.0228773355484009
1891,-0.053914293384272935,-0.1485538977591437,1.1278019138290383,0.47125580426184677,-0.3606594730442514,0.15930645984424135,0.4260503947734833,-0.4834800958633423,1.0216341018676758
1892,-0.05597799760110809,-0.14964853851217375,1.1271010340389416,0.4722191775928523,-0.35961532401894575,0.16267965610528262,0.4238671660423279,-0.48443683981895447,1.020459771156311
1893,-0.057809118093749924,-0.15083522682560108,1.1270935786882414,0.4723967795023528,-0.3589406584325196,0.16322954438638654,0.4216742515563965,-0.4853741228580475,1.0197222232818604
1894,-0.05972826112513395,-0.15185414865154492,1.127290670314606,0.4725844079667936,-0.3584482449123538,0.16076965436220708,0.419404536485672,-0.4867154657840729,1.0193098783493042
1895,-0.06429505576064729,-0.15381836835912702,1.1269037741815384,0.4763113399085891,-0.3554203245165908,0.1641580304242976,0.4167804718017578,-0.48785704374313354,1.0198278427124023
1896,-0.06429505576064729,-0.15381836835912702,1.1269037741815384,0.47315495334202795,-0.3566195215341542,0.16437793538431006,0.41377198696136475,-0.4891926646232605,1.0206116437911987
1897,-0.06883257093574174,-0.15553103798553033,1.1272572568846124,0.4760337408144654,-0.35345369214997635,0.1619323735456542,0.41040974855422974,-0.49044811725616455,1.0216915607452393
1898,-0.07156987287507133,-0.15649433864446669,1.1272941634377132,0.4771453463858075,-0.35156406120407707,0.16439720639834082,0.40742552280426025,-0.4914783537387848,1.0229790210723877
1899,-0.07156987287507133,-0.15649433864446669,1.1272941634377132,0.47329410067853683,-0.35257140704861795,0.16560390855355794,0.4038723409175873,-0.49258166551589966,1.0248392820358276
1900,-0.07401714622795078,-0.15711943034157805,1.1279926886379383,0.47337893236097295,-0.351047493950719,0.16601125426248237,0.40032878518104553,-0.4936055839061737,1.0267494916915894
1901,-0.07700450337546969,-0.15808924092786936,1.1288245369747592,0.47615200076658004,-0.3504013441603273,0.16345196349752827,0.40032878518104553,-0.4936055839061737,1.0267494916915894
1902,-0.07936109520929716,-0.15920173375341792,1.1295594661897685,0.4707449433507887,-0.35295734737762896,0.16356629887912028,0.39406874775886536,-0.49628424644470215,1.0308341979980469
1903,-0.08240222242784535,-0.16097184592016317,1.1302625341630266,0.4690904409883295,-0.35531089759951084,0.16351721295366356,0.39117464423179626,-0.4984407424926758,1.0329878330230713
1904,-0.08426415835042925,-0.16249979431318662,1.131633383820921,0.4667260079499194,-0.3577290500668424,0.16025942279535826,0.38860395550727844,-0.5006993412971497,1.0346829891204834
1905,-0.08614324730057017,-0.16431932102464517,1.1325570954010478,0.46586849673612696,-0.3585961766523692,0.1596413519804601,0.3862822949886322,-0.5029945373535156,1.0357753038406372
1906,-0.08775232675434093,-0.1659852323498951,1.1339894608830727,0.4655524883830596,-0.35888898097780764,0.15560894964465116,0.38435277342796326,-0.5051450729370117,1.0360181331634521
1907,-0.08957254894832922,-0.16819189986716948,1.13472119793663,0.46666005524798804,-0.35840886649533543,0.1539627158213211,0.3829493820667267,-0.5077590942382812,1.035902738571167
1908,-0.0911189566147375,-0.17049649569380126,1.135860482753485,0.46678717236582334,-0.3580761808144094,0.1514311663094819,0.3813028931617737,-0.5103127360343933,1.0368136167526245
1909,-0.09257681865695838,-0.1730373166507558,1.1369293648382357,0.46660035625524166,-0.3580312027574546,0.15063747609816308,0.3794534504413605,-0.5133448243141174,1.0383539199829102
1910,-0.09395596792582225,-0.17546582726777366,1.1380416362221313,0.4682705344989905,-0.3553729869753248,0.14853080426145643,0.3794534504413605,-0.5133448243141174,1.0383539199829102
1911,-0.09475567673168712,-0.17771561619531612,1.139414353969194,0.4674588925989611,-0.3555275251430418,0.14774980621600659,0.37782275676727295,-0.515953004360199,1.0398513078689575
1912,-0.09541814296664088,-0.1798651003887034,1.1402322971249343,0.46522534504817437,-0.35891218390620105,0.14887243001919975,0.3752414882183075,-0.5214976072311401,1.042082667350769
1913,-0.09589793606567715,-0.18194289729996038,1.140515670325899,0.46542603132700905,-0.35988016818019786,0.14949295524390221,0.3750518262386322,-0.5243178606033325,1.0421704053878784
1914,-0.09539544560659183,-0.18678622060796946,1.1413177651658588,0.463789396453075,-0.3564028784226104,0.14564184163090382,0.3750518262386322,-0.5243178606033325,1.0421704053878784
